"Step","flowing-moon-9-0 - Loss/train","flowing-moon-9-0 - Loss/train__MIN","flowing-moon-9-0 - Loss/train__MAX"
"484","0.07509182393550873","0.07509182393550873","0.07509182393550873"
"485","0.0731227844953537","0.0731227844953537","0.0731227844953537"
"486","0.09187295287847519","0.09187295287847519","0.09187295287847519"
"487","0.09276477992534637","0.09276477992534637","0.09276477992534637"
"488","0.0738871768116951","0.0738871768116951","0.0738871768116951"
"489","0.09054358303546906","0.09054358303546906","0.09054358303546906"
"490","0.11117637157440186","0.11117637157440186","0.11117637157440186"
"491","0.07532259076833725","0.07532259076833725","0.07532259076833725"
"492","0.1259821653366089","0.1259821653366089","0.1259821653366089"
"494","0.13494296371936798","0.13494296371936798","0.13494296371936798"
"495","0.0950314998626709","0.0950314998626709","0.0950314998626709"
"496","0.0852968692779541","0.0852968692779541","0.0852968692779541"
"497","0.13500291109085083","0.13500291109085083","0.13500291109085083"
"498","0.14850927889347076","0.14850927889347076","0.14850927889347076"
"499","0.1178085207939148","0.1178085207939148","0.1178085207939148"
"500","0.09227767586708069","0.09227767586708069","0.09227767586708069"
"501","0.09763632714748383","0.09763632714748383","0.09763632714748383"
"502","0.09772947430610657","0.09772947430610657","0.09772947430610657"
"503","0.08250255882740021","0.08250255882740021","0.08250255882740021"
"504","0.05932936817407608","0.05932936817407608","0.05932936817407608"
"505","0.1046835333108902","0.1046835333108902","0.1046835333108902"
"507","0.0976543128490448","0.0976543128490448","0.0976543128490448"
"508","0.08284255862236023","0.08284255862236023","0.08284255862236023"
"509","0.08130419254302979","0.08130419254302979","0.08130419254302979"
"510","0.0910010039806366","0.0910010039806366","0.0910010039806366"
"511","0.08316363394260406","0.08316363394260406","0.08316363394260406"
"512","0.08226640522480011","0.08226640522480011","0.08226640522480011"
"513","0.10792931914329529","0.10792931914329529","0.10792931914329529"
"514","0.07501617074012756","0.07501617074012756","0.07501617074012756"
"515","0.08854666352272034","0.08854666352272034","0.08854666352272034"
"516","0.08676747977733612","0.08676747977733612","0.08676747977733612"
"517","0.09392853081226349","0.09392853081226349","0.09392853081226349"
"518","0.10165655612945557","0.10165655612945557","0.10165655612945557"
"520","0.16309870779514313","0.16309870779514313","0.16309870779514313"
"521","0.14116136729717255","0.14116136729717255","0.14116136729717255"
"522","0.08692075312137604","0.08692075312137604","0.08692075312137604"
"523","0.10734507441520691","0.10734507441520691","0.10734507441520691"
"524","0.08494681119918823","0.08494681119918823","0.08494681119918823"
"525","0.08247967809438705","0.08247967809438705","0.08247967809438705"
"526","0.07192692160606384","0.07192692160606384","0.07192692160606384"
"527","0.07265371829271317","0.07265371829271317","0.07265371829271317"
"528","0.10137499868869781","0.10137499868869781","0.10137499868869781"
"529","0.12985989451408386","0.12985989451408386","0.12985989451408386"
"530","0.051322758197784424","0.051322758197784424","0.051322758197784424"
"531","0.06810619682073593","0.06810619682073593","0.06810619682073593"
"533","0.1133548840880394","0.1133548840880394","0.1133548840880394"
"534","0.1147201657295227","0.1147201657295227","0.1147201657295227"
"535","0.06421342492103577","0.06421342492103577","0.06421342492103577"
"536","0.06824962049722672","0.06824962049722672","0.06824962049722672"
"537","0.06399410963058472","0.06399410963058472","0.06399410963058472"
"538","0.077796071767807","0.077796071767807","0.077796071767807"
"539","0.08667060732841492","0.08667060732841492","0.08667060732841492"
"540","0.06722843647003174","0.06722843647003174","0.06722843647003174"
"541","0.06476593017578125","0.06476593017578125","0.06476593017578125"
"542","0.10769166797399521","0.10769166797399521","0.10769166797399521"
"543","0.09725867956876755","0.09725867956876755","0.09725867956876755"
"544","0.057676564902067184","0.057676564902067184","0.057676564902067184"
"546","0.04724341258406639","0.04724341258406639","0.04724341258406639"
"547","0.09179564565420151","0.09179564565420151","0.09179564565420151"
"548","0.10958506166934967","0.10958506166934967","0.10958506166934967"
"549","0.16030028462409973","0.16030028462409973","0.16030028462409973"
"550","0.1184917539358139","0.1184917539358139","0.1184917539358139"
"551","0.0842268317937851","0.0842268317937851","0.0842268317937851"
"552","0.08055485785007477","0.08055485785007477","0.08055485785007477"
"553","0.10343922674655914","0.10343922674655914","0.10343922674655914"
"554","0.09470178186893463","0.09470178186893463","0.09470178186893463"
"555","0.06269258260726929","0.06269258260726929","0.06269258260726929"
"556","0.08464623987674713","0.08464623987674713","0.08464623987674713"
"557","0.09071964025497437","0.09071964025497437","0.09071964025497437"
"559","0.0583215095102787","0.0583215095102787","0.0583215095102787"
"560","0.08056918531656265","0.08056918531656265","0.08056918531656265"
"561","0.06624031811952591","0.06624031811952591","0.06624031811952591"
"562","0.06732800602912903","0.06732800602912903","0.06732800602912903"
"563","0.07462462782859802","0.07462462782859802","0.07462462782859802"
"564","0.06261705607175827","0.06261705607175827","0.06261705607175827"
"565","0.0974731370806694","0.0974731370806694","0.0974731370806694"
"566","0.09803897142410278","0.09803897142410278","0.09803897142410278"
"567","0.08594749867916107","0.08594749867916107","0.08594749867916107"
"568","0.10745570063591003","0.10745570063591003","0.10745570063591003"
"569","0.0868760347366333","0.0868760347366333","0.0868760347366333"
"570","0.09221545606851578","0.09221545606851578","0.09221545606851578"
"572","0.0748765766620636","0.0748765766620636","0.0748765766620636"
"573","0.06986689567565918","0.06986689567565918","0.06986689567565918"
"574","0.07341645658016205","0.07341645658016205","0.07341645658016205"
"575","0.06229914724826813","0.06229914724826813","0.06229914724826813"
"576","0.06355485320091248","0.06355485320091248","0.06355485320091248"
"577","0.1511644423007965","0.1511644423007965","0.1511644423007965"
"578","0.07920262217521667","0.07920262217521667","0.07920262217521667"
"579","0.09504568576812744","0.09504568576812744","0.09504568576812744"
"580","0.07557627558708191","0.07557627558708191","0.07557627558708191"
"581","0.06327033042907715","0.06327033042907715","0.06327033042907715"
"582","0.12110075354576111","0.12110075354576111","0.12110075354576111"
"583","0.13904830813407898","0.13904830813407898","0.13904830813407898"
"585","0.09138153493404388","0.09138153493404388","0.09138153493404388"
"586","0.07991959899663925","0.07991959899663925","0.07991959899663925"
"587","0.06905578076839447","0.06905578076839447","0.06905578076839447"
"588","0.10592841356992722","0.10592841356992722","0.10592841356992722"
"589","0.11592863500118256","0.11592863500118256","0.11592863500118256"
"590","0.08422186970710754","0.08422186970710754","0.08422186970710754"
"591","0.13833636045455933","0.13833636045455933","0.13833636045455933"
"592","0.06957557797431946","0.06957557797431946","0.06957557797431946"
"593","0.08371996134519577","0.08371996134519577","0.08371996134519577"
"594","0.14064615964889526","0.14064615964889526","0.14064615964889526"
"595","0.08894284069538116","0.08894284069538116","0.08894284069538116"
"596","0.11811370402574539","0.11811370402574539","0.11811370402574539"
"598","0.08179683983325958","0.08179683983325958","0.08179683983325958"
"599","0.07593390345573425","0.07593390345573425","0.07593390345573425"
"600","0.06989999115467072","0.06989999115467072","0.06989999115467072"
"601","0.09109638631343842","0.09109638631343842","0.09109638631343842"
"602","0.07294130325317383","0.07294130325317383","0.07294130325317383"
"603","0.06137877702713013","0.06137877702713013","0.06137877702713013"
"604","0.1343812644481659","0.1343812644481659","0.1343812644481659"
"605","0.10469608008861542","0.10469608008861542","0.10469608008861542"
"606","0.12741291522979736","0.12741291522979736","0.12741291522979736"
"607","0.06771443784236908","0.06771443784236908","0.06771443784236908"
"608","0.10517480969429016","0.10517480969429016","0.10517480969429016"
"609","0.051612015813589096","0.051612015813589096","0.051612015813589096"
"611","0.07429082691669464","0.07429082691669464","0.07429082691669464"
"612","0.09448344260454178","0.09448344260454178","0.09448344260454178"
"613","0.06004792079329491","0.06004792079329491","0.06004792079329491"
"614","0.08053864538669586","0.08053864538669586","0.08053864538669586"
"615","0.08290450274944305","0.08290450274944305","0.08290450274944305"
"616","0.07852822542190552","0.07852822542190552","0.07852822542190552"
"617","0.06287555396556854","0.06287555396556854","0.06287555396556854"
"618","0.08240945637226105","0.08240945637226105","0.08240945637226105"
"619","0.06576022505760193","0.06576022505760193","0.06576022505760193"
"620","0.0783376470208168","0.0783376470208168","0.0783376470208168"
"621","0.06040699779987335","0.06040699779987335","0.06040699779987335"
"622","0.15449930727481842","0.15449930727481842","0.15449930727481842"
"624","0.13214877247810364","0.13214877247810364","0.13214877247810364"
"625","0.07050704210996628","0.07050704210996628","0.07050704210996628"
"626","0.060880281031131744","0.060880281031131744","0.060880281031131744"
"627","0.07152272015810013","0.07152272015810013","0.07152272015810013"
"628","0.06092579662799835","0.06092579662799835","0.06092579662799835"
"629","0.05933642387390137","0.05933642387390137","0.05933642387390137"
"630","0.08433230221271515","0.08433230221271515","0.08433230221271515"
"631","0.056916262954473495","0.056916262954473495","0.056916262954473495"
"632","0.06752035021781921","0.06752035021781921","0.06752035021781921"
"633","0.10382529348134995","0.10382529348134995","0.10382529348134995"
"634","0.15485310554504395","0.15485310554504395","0.15485310554504395"
"635","0.05647791177034378","0.05647791177034378","0.05647791177034378"
"637","0.11079156398773193","0.11079156398773193","0.11079156398773193"
"638","0.11958053708076477","0.11958053708076477","0.11958053708076477"
"639","0.06695320457220078","0.06695320457220078","0.06695320457220078"
"640","0.0670737624168396","0.0670737624168396","0.0670737624168396"
"641","0.07453896105289459","0.07453896105289459","0.07453896105289459"
"642","0.059847887605428696","0.059847887605428696","0.059847887605428696"
"643","0.06717462092638016","0.06717462092638016","0.06717462092638016"
"644","0.12406030297279358","0.12406030297279358","0.12406030297279358"
"645","0.13586817681789398","0.13586817681789398","0.13586817681789398"
"646","0.07497312128543854","0.07497312128543854","0.07497312128543854"
"647","0.10730725526809692","0.10730725526809692","0.10730725526809692"
"648","0.11839168518781662","0.11839168518781662","0.11839168518781662"
"650","0.09424903988838196","0.09424903988838196","0.09424903988838196"
"651","0.11637141555547714","0.11637141555547714","0.11637141555547714"
"652","0.05902887135744095","0.05902887135744095","0.05902887135744095"
"653","0.05792694911360741","0.05792694911360741","0.05792694911360741"
"654","0.05641661211848259","0.05641661211848259","0.05641661211848259"
"655","0.09710836410522461","0.09710836410522461","0.09710836410522461"
"656","0.10718592256307602","0.10718592256307602","0.10718592256307602"
"657","0.09146583080291748","0.09146583080291748","0.09146583080291748"
"658","0.06613820046186447","0.06613820046186447","0.06613820046186447"
"659","0.06071525812149048","0.06071525812149048","0.06071525812149048"
"660","0.07953059673309326","0.07953059673309326","0.07953059673309326"
"661","0.07550258189439774","0.07550258189439774","0.07550258189439774"
"663","0.10619373619556427","0.10619373619556427","0.10619373619556427"
"664","0.05639234930276871","0.05639234930276871","0.05639234930276871"
"665","0.10374782979488373","0.10374782979488373","0.10374782979488373"
"666","0.06994516402482986","0.06994516402482986","0.06994516402482986"
"667","0.052360258996486664","0.052360258996486664","0.052360258996486664"
"668","0.08515384048223495","0.08515384048223495","0.08515384048223495"
"669","0.06920324265956879","0.06920324265956879","0.06920324265956879"
"670","0.052061744034290314","0.052061744034290314","0.052061744034290314"
"671","0.08070288598537445","0.08070288598537445","0.08070288598537445"
"672","0.07206562161445618","0.07206562161445618","0.07206562161445618"
"673","0.04890543967485428","0.04890543967485428","0.04890543967485428"
"674","0.06528340280056","0.06528340280056","0.06528340280056"
"676","0.05690273270010948","0.05690273270010948","0.05690273270010948"
"677","0.05409617722034454","0.05409617722034454","0.05409617722034454"
"678","0.0744348019361496","0.0744348019361496","0.0744348019361496"
"679","0.06499356031417847","0.06499356031417847","0.06499356031417847"
"680","0.05373580753803253","0.05373580753803253","0.05373580753803253"
"681","0.05091512203216553","0.05091512203216553","0.05091512203216553"
"682","0.05690428614616394","0.05690428614616394","0.05690428614616394"
