"Step","fallen-sky-11-0 - Loss/train","fallen-sky-11-0 - Loss/train__MIN","fallen-sky-11-0 - Loss/train__MAX"
"485","0.07222729176282883","0.07222729176282883","0.07222729176282883"
"486","0.06223782151937485","0.06223782151937485","0.06223782151937485"
"487","0.08747288584709167","0.08747288584709167","0.08747288584709167"
"488","0.08681051433086395","0.08681051433086395","0.08681051433086395"
"489","0.08805736899375916","0.08805736899375916","0.08805736899375916"
"490","0.05759640783071518","0.05759640783071518","0.05759640783071518"
"491","0.07479491829872131","0.07479491829872131","0.07479491829872131"
"492","0.14427724480628967","0.14427724480628967","0.14427724480628967"
"494","0.08724569529294968","0.08724569529294968","0.08724569529294968"
"495","0.05214759707450867","0.05214759707450867","0.05214759707450867"
"496","0.054813891649246216","0.054813891649246216","0.054813891649246216"
"497","0.06614312529563904","0.06614312529563904","0.06614312529563904"
"498","0.09361335635185242","0.09361335635185242","0.09361335635185242"
"499","0.09100654721260071","0.09100654721260071","0.09100654721260071"
"500","0.08403750509023666","0.08403750509023666","0.08403750509023666"
"501","0.08635057508945465","0.08635057508945465","0.08635057508945465"
"502","0.06505885720252991","0.06505885720252991","0.06505885720252991"
"503","0.06776484102010727","0.06776484102010727","0.06776484102010727"
"504","0.1429525762796402","0.1429525762796402","0.1429525762796402"
"505","0.15663285553455353","0.15663285553455353","0.15663285553455353"
"507","0.1113424301147461","0.1113424301147461","0.1113424301147461"
"508","0.09154962003231049","0.09154962003231049","0.09154962003231049"
"509","0.12301409989595413","0.12301409989595413","0.12301409989595413"
"510","0.15132243931293488","0.15132243931293488","0.15132243931293488"
"511","0.06350581347942352","0.06350581347942352","0.06350581347942352"
"512","0.0580592006444931","0.0580592006444931","0.0580592006444931"
"513","0.16336071491241455","0.16336071491241455","0.16336071491241455"
"514","0.11021290719509125","0.11021290719509125","0.11021290719509125"
"515","0.18525895476341248","0.18525895476341248","0.18525895476341248"
"516","0.13306355476379395","0.13306355476379395","0.13306355476379395"
"517","0.08177469670772552","0.08177469670772552","0.08177469670772552"
"518","0.08024267852306366","0.08024267852306366","0.08024267852306366"
"520","0.25922927260398865","0.25922927260398865","0.25922927260398865"
"521","0.2623269259929657","0.2623269259929657","0.2623269259929657"
"522","0.25176769495010376","0.25176769495010376","0.25176769495010376"
"523","0.20884215831756592","0.20884215831756592","0.20884215831756592"
"524","0.11783420294523239","0.11783420294523239","0.11783420294523239"
"525","0.07814070582389832","0.07814070582389832","0.07814070582389832"
"526","0.0946868360042572","0.0946868360042572","0.0946868360042572"
"527","0.23334857821464539","0.23334857821464539","0.23334857821464539"
"528","0.3441859483718872","0.3441859483718872","0.3441859483718872"
"529","0.2363952398300171","0.2363952398300171","0.2363952398300171"
"530","0.29635417461395264","0.29635417461395264","0.29635417461395264"
"531","0.18532782793045044","0.18532782793045044","0.18532782793045044"
"533","0.09609443694353104","0.09609443694353104","0.09609443694353104"
"534","0.15168866515159607","0.15168866515159607","0.15168866515159607"
"535","0.10351426899433136","0.10351426899433136","0.10351426899433136"
"536","0.14879122376441956","0.14879122376441956","0.14879122376441956"
"537","0.24897325038909912","0.24897325038909912","0.24897325038909912"
"538","0.1819784790277481","0.1819784790277481","0.1819784790277481"
"539","0.17727398872375488","0.17727398872375488","0.17727398872375488"
"540","0.09721115231513977","0.09721115231513977","0.09721115231513977"
"541","0.06389158964157104","0.06389158964157104","0.06389158964157104"
"542","0.08682474493980408","0.08682474493980408","0.08682474493980408"
"543","0.22149480879306793","0.22149480879306793","0.22149480879306793"
"544","0.21620559692382812","0.21620559692382812","0.21620559692382812"
"546","0.2513398230075836","0.2513398230075836","0.2513398230075836"
"547","0.07338079810142517","0.07338079810142517","0.07338079810142517"
"548","0.06729832291603088","0.06729832291603088","0.06729832291603088"
"549","0.09646676480770111","0.09646676480770111","0.09646676480770111"
"550","0.14562825858592987","0.14562825858592987","0.14562825858592987"
"551","0.1689499169588089","0.1689499169588089","0.1689499169588089"
"552","0.16082000732421875","0.16082000732421875","0.16082000732421875"
"553","0.12413010001182556","0.12413010001182556","0.12413010001182556"
"554","0.09057839214801788","0.09057839214801788","0.09057839214801788"
"555","0.09663860499858856","0.09663860499858856","0.09663860499858856"
"556","0.08264441788196564","0.08264441788196564","0.08264441788196564"
"557","0.0811770111322403","0.0811770111322403","0.0811770111322403"
"559","0.08678045868873596","0.08678045868873596","0.08678045868873596"
"560","0.06358909606933594","0.06358909606933594","0.06358909606933594"
"561","0.06767187267541885","0.06767187267541885","0.06767187267541885"
"562","0.15368972718715668","0.15368972718715668","0.15368972718715668"
"563","0.059834741055965424","0.059834741055965424","0.059834741055965424"
"564","0.04961184039711952","0.04961184039711952","0.04961184039711952"
"565","0.07068172097206116","0.07068172097206116","0.07068172097206116"
"566","0.04708322882652283","0.04708322882652283","0.04708322882652283"
"567","0.04760302975773811","0.04760302975773811","0.04760302975773811"
"568","0.04884567856788635","0.04884567856788635","0.04884567856788635"
"569","0.058440178632736206","0.058440178632736206","0.058440178632736206"
"570","0.13169588148593903","0.13169588148593903","0.13169588148593903"
"572","0.06877107918262482","0.06877107918262482","0.06877107918262482"
"573","0.06000957638025284","0.06000957638025284","0.06000957638025284"
"574","0.05061637610197067","0.05061637610197067","0.05061637610197067"
"575","0.11594498157501221","0.11594498157501221","0.11594498157501221"
"576","0.08714938163757324","0.08714938163757324","0.08714938163757324"
"577","0.07881969958543777","0.07881969958543777","0.07881969958543777"
"578","0.08507438004016876","0.08507438004016876","0.08507438004016876"
"579","0.1053515076637268","0.1053515076637268","0.1053515076637268"
"580","0.09966011345386505","0.09966011345386505","0.09966011345386505"
"581","0.06077314913272858","0.06077314913272858","0.06077314913272858"
"582","0.06374914199113846","0.06374914199113846","0.06374914199113846"
"583","0.0669187605381012","0.0669187605381012","0.0669187605381012"
"585","0.06112803518772125","0.06112803518772125","0.06112803518772125"
"586","0.05168784409761429","0.05168784409761429","0.05168784409761429"
"587","0.06447694450616837","0.06447694450616837","0.06447694450616837"
"588","0.06891070306301117","0.06891070306301117","0.06891070306301117"
"589","0.052303362637758255","0.052303362637758255","0.052303362637758255"
"590","0.06182558089494705","0.06182558089494705","0.06182558089494705"
"591","0.08502405881881714","0.08502405881881714","0.08502405881881714"
"592","0.07291348278522491","0.07291348278522491","0.07291348278522491"
"593","0.08185277134180069","0.08185277134180069","0.08185277134180069"
"594","0.08167698234319687","0.08167698234319687","0.08167698234319687"
"595","0.1500394344329834","0.1500394344329834","0.1500394344329834"
"596","0.07234217971563339","0.07234217971563339","0.07234217971563339"
"598","0.07322907447814941","0.07322907447814941","0.07322907447814941"
"599","0.0606100969016552","0.0606100969016552","0.0606100969016552"
"600","0.10508257150650024","0.10508257150650024","0.10508257150650024"
"601","0.08008494973182678","0.08008494973182678","0.08008494973182678"
"602","0.14845289289951324","0.14845289289951324","0.14845289289951324"
"603","0.11406783759593964","0.11406783759593964","0.11406783759593964"
"604","0.06718803197145462","0.06718803197145462","0.06718803197145462"
"605","0.049220673739910126","0.049220673739910126","0.049220673739910126"
"606","0.09040239453315735","0.09040239453315735","0.09040239453315735"
"607","0.09422305971384048","0.09422305971384048","0.09422305971384048"
"608","0.11010359227657318","0.11010359227657318","0.11010359227657318"
"609","0.060189563781023026","0.060189563781023026","0.060189563781023026"
"611","0.07624179869890213","0.07624179869890213","0.07624179869890213"
"612","0.09037266671657562","0.09037266671657562","0.09037266671657562"
"613","0.08295643329620361","0.08295643329620361","0.08295643329620361"
"614","0.05936700850725174","0.05936700850725174","0.05936700850725174"
"615","0.06501898914575577","0.06501898914575577","0.06501898914575577"
"616","0.08716732263565063","0.08716732263565063","0.08716732263565063"
"617","0.07097040116786957","0.07097040116786957","0.07097040116786957"
"618","0.12942251563072205","0.12942251563072205","0.12942251563072205"
"619","0.07466459274291992","0.07466459274291992","0.07466459274291992"
"620","0.08050888031721115","0.08050888031721115","0.08050888031721115"
"621","0.061575837433338165","0.061575837433338165","0.061575837433338165"
"622","0.11069507151842117","0.11069507151842117","0.11069507151842117"
"624","0.22058595716953278","0.22058595716953278","0.22058595716953278"
"625","0.11018788814544678","0.11018788814544678","0.11018788814544678"
"626","0.12726140022277832","0.12726140022277832","0.12726140022277832"
"627","0.07909397780895233","0.07909397780895233","0.07909397780895233"
"628","0.07745714485645294","0.07745714485645294","0.07745714485645294"
"629","0.12968668341636658","0.12968668341636658","0.12968668341636658"
"630","0.09743060171604156","0.09743060171604156","0.09743060171604156"
"631","0.10508628189563751","0.10508628189563751","0.10508628189563751"
"632","0.0737602636218071","0.0737602636218071","0.0737602636218071"
"633","0.05483204126358032","0.05483204126358032","0.05483204126358032"
"634","0.113456130027771","0.113456130027771","0.113456130027771"
"635","0.13576434552669525","0.13576434552669525","0.13576434552669525"
"637","0.08525538444519043","0.08525538444519043","0.08525538444519043"
"638","0.06868211179971695","0.06868211179971695","0.06868211179971695"
"639","0.112547867000103","0.112547867000103","0.112547867000103"
"640","0.09863609075546265","0.09863609075546265","0.09863609075546265"
"641","0.10768622905015945","0.10768622905015945","0.10768622905015945"
"642","0.06117202714085579","0.06117202714085579","0.06117202714085579"
"643","0.16219642758369446","0.16219642758369446","0.16219642758369446"
"644","0.09805701673030853","0.09805701673030853","0.09805701673030853"
"645","0.0947880670428276","0.0947880670428276","0.0947880670428276"
"646","0.12236547470092773","0.12236547470092773","0.12236547470092773"
"647","0.10062570869922638","0.10062570869922638","0.10062570869922638"
"648","0.06387075781822205","0.06387075781822205","0.06387075781822205"
"650","0.06855946779251099","0.06855946779251099","0.06855946779251099"
"651","0.06767363846302032","0.06767363846302032","0.06767363846302032"
"652","0.04991116374731064","0.04991116374731064","0.04991116374731064"
"653","0.08141219615936279","0.08141219615936279","0.08141219615936279"
"654","0.09135453402996063","0.09135453402996063","0.09135453402996063"
"655","0.08723735809326172","0.08723735809326172","0.08723735809326172"
"656","0.08887362480163574","0.08887362480163574","0.08887362480163574"
"657","0.06409056484699249","0.06409056484699249","0.06409056484699249"
"658","0.0969332754611969","0.0969332754611969","0.0969332754611969"
"659","0.06697182357311249","0.06697182357311249","0.06697182357311249"
"660","0.053195104002952576","0.053195104002952576","0.053195104002952576"
"661","0.08131854236125946","0.08131854236125946","0.08131854236125946"
"663","0.0669575035572052","0.0669575035572052","0.0669575035572052"
"664","0.08551611751317978","0.08551611751317978","0.08551611751317978"
"665","0.0680861622095108","0.0680861622095108","0.0680861622095108"
"666","0.07381564378738403","0.07381564378738403","0.07381564378738403"
"667","0.05125901848077774","0.05125901848077774","0.05125901848077774"
"668","0.05298108235001564","0.05298108235001564","0.05298108235001564"
"669","0.05506819486618042","0.05506819486618042","0.05506819486618042"
"670","0.06646200269460678","0.06646200269460678","0.06646200269460678"
"671","0.04682774841785431","0.04682774841785431","0.04682774841785431"
"672","0.11240918934345245","0.11240918934345245","0.11240918934345245"
"673","0.08864791691303253","0.08864791691303253","0.08864791691303253"
"674","0.08258987963199615","0.08258987963199615","0.08258987963199615"
"676","0.05038491636514664","0.05038491636514664","0.05038491636514664"
"677","0.04681137949228287","0.04681137949228287","0.04681137949228287"
"678","0.05422455072402954","0.05422455072402954","0.05422455072402954"
"679","0.04862471669912338","0.04862471669912338","0.04862471669912338"
"680","0.05414925888180733","0.05414925888180733","0.05414925888180733"
"681","0.0565263107419014","0.0565263107419014","0.0565263107419014"
