"Step","unique-dust-11-0 - Loss/train","unique-dust-11-0 - Loss/train__MIN","unique-dust-11-0 - Loss/train__MAX"
"485","0.08612045645713806","0.08612045645713806","0.08612045645713806"
"486","0.09478931874036789","0.09478931874036789","0.09478931874036789"
"487","0.10626852512359619","0.10626852512359619","0.10626852512359619"
"488","0.09810566902160645","0.09810566902160645","0.09810566902160645"
"489","0.0943901315331459","0.0943901315331459","0.0943901315331459"
"490","0.12537437677383423","0.12537437677383423","0.12537437677383423"
"491","0.12036685645580292","0.12036685645580292","0.12036685645580292"
"492","0.08533404767513275","0.08533404767513275","0.08533404767513275"
"494","0.07459823787212372","0.07459823787212372","0.07459823787212372"
"495","0.1027040183544159","0.1027040183544159","0.1027040183544159"
"496","0.13018034398555756","0.13018034398555756","0.13018034398555756"
"497","0.09950464963912964","0.09950464963912964","0.09950464963912964"
"498","0.08334282040596008","0.08334282040596008","0.08334282040596008"
"499","0.08265885710716248","0.08265885710716248","0.08265885710716248"
"500","0.0735279768705368","0.0735279768705368","0.0735279768705368"
"501","0.07317385077476501","0.07317385077476501","0.07317385077476501"
"502","0.07329653203487396","0.07329653203487396","0.07329653203487396"
"503","0.09644851088523865","0.09644851088523865","0.09644851088523865"
"504","0.08485282212495804","0.08485282212495804","0.08485282212495804"
"505","0.08971220999956131","0.08971220999956131","0.08971220999956131"
"507","0.09647144377231598","0.09647144377231598","0.09647144377231598"
"508","0.09501803666353226","0.09501803666353226","0.09501803666353226"
"509","0.10364437103271484","0.10364437103271484","0.10364437103271484"
"510","0.09633876383304596","0.09633876383304596","0.09633876383304596"
"511","0.09067543596029282","0.09067543596029282","0.09067543596029282"
"512","0.08037477731704712","0.08037477731704712","0.08037477731704712"
"513","0.08597337454557419","0.08597337454557419","0.08597337454557419"
"514","0.10051123052835464","0.10051123052835464","0.10051123052835464"
"515","0.10245028138160706","0.10245028138160706","0.10245028138160706"
"516","0.10052722692489624","0.10052722692489624","0.10052722692489624"
"517","0.0997375100851059","0.0997375100851059","0.0997375100851059"
"518","0.09125576913356781","0.09125576913356781","0.09125576913356781"
"520","0.16680710017681122","0.16680710017681122","0.16680710017681122"
"521","0.0977821797132492","0.0977821797132492","0.0977821797132492"
"522","0.09711715579032898","0.09711715579032898","0.09711715579032898"
"523","0.09572137892246246","0.09572137892246246","0.09572137892246246"
"524","0.10867293179035187","0.10867293179035187","0.10867293179035187"
"525","0.09623728692531586","0.09623728692531586","0.09623728692531586"
"526","0.06721948832273483","0.06721948832273483","0.06721948832273483"
"527","0.07947719842195511","0.07947719842195511","0.07947719842195511"
"528","0.08545823395252228","0.08545823395252228","0.08545823395252228"
"529","0.08194547891616821","0.08194547891616821","0.08194547891616821"
"530","0.11398453265428543","0.11398453265428543","0.11398453265428543"
"531","0.08651163429021835","0.08651163429021835","0.08651163429021835"
"533","0.11292248964309692","0.11292248964309692","0.11292248964309692"
"534","0.10713145136833191","0.10713145136833191","0.10713145136833191"
"535","0.1187400072813034","0.1187400072813034","0.1187400072813034"
"536","0.10890267789363861","0.10890267789363861","0.10890267789363861"
"537","0.09750787168741226","0.09750787168741226","0.09750787168741226"
"538","0.09608825296163559","0.09608825296163559","0.09608825296163559"
"539","0.0990099087357521","0.0990099087357521","0.0990099087357521"
"540","0.08778299391269684","0.08778299391269684","0.08778299391269684"
"541","0.1170719712972641","0.1170719712972641","0.1170719712972641"
"542","0.10584159195423126","0.10584159195423126","0.10584159195423126"
"543","0.09260332584381104","0.09260332584381104","0.09260332584381104"
"544","0.08273398131132126","0.08273398131132126","0.08273398131132126"
"546","0.09612330794334412","0.09612330794334412","0.09612330794334412"
"547","0.07894163578748703","0.07894163578748703","0.07894163578748703"
"548","0.08404859900474548","0.08404859900474548","0.08404859900474548"
"549","0.07959410548210144","0.07959410548210144","0.07959410548210144"
"550","0.07684196531772614","0.07684196531772614","0.07684196531772614"
"551","0.08667372912168503","0.08667372912168503","0.08667372912168503"
"552","0.11387872695922852","0.11387872695922852","0.11387872695922852"
"553","0.08249998092651367","0.08249998092651367","0.08249998092651367"
"554","0.09546592086553574","0.09546592086553574","0.09546592086553574"
"555","0.09084662050008774","0.09084662050008774","0.09084662050008774"
"556","0.09555496275424957","0.09555496275424957","0.09555496275424957"
"557","0.08756706863641739","0.08756706863641739","0.08756706863641739"
"559","0.08996591717004776","0.08996591717004776","0.08996591717004776"
"560","0.06922224909067154","0.06922224909067154","0.06922224909067154"
"561","0.08189886808395386","0.08189886808395386","0.08189886808395386"
"562","0.0712839886546135","0.0712839886546135","0.0712839886546135"
"563","0.08528725057840347","0.08528725057840347","0.08528725057840347"
"564","0.07649796456098557","0.07649796456098557","0.07649796456098557"
"565","0.07532152533531189","0.07532152533531189","0.07532152533531189"
"566","0.09504656493663788","0.09504656493663788","0.09504656493663788"
"567","0.07760614156723022","0.07760614156723022","0.07760614156723022"
"568","0.09364491701126099","0.09364491701126099","0.09364491701126099"
"569","0.08184962719678879","0.08184962719678879","0.08184962719678879"
"570","0.07781021296977997","0.07781021296977997","0.07781021296977997"
"572","0.10457893460988998","0.10457893460988998","0.10457893460988998"
"573","0.08971377462148666","0.08971377462148666","0.08971377462148666"
"574","0.07338514178991318","0.07338514178991318","0.07338514178991318"
"575","0.08168725669384003","0.08168725669384003","0.08168725669384003"
"576","0.08186417073011398","0.08186417073011398","0.08186417073011398"
"577","0.125009685754776","0.125009685754776","0.125009685754776"
"578","0.08208182454109192","0.08208182454109192","0.08208182454109192"
"579","0.10089246928691864","0.10089246928691864","0.10089246928691864"
"580","0.08125944435596466","0.08125944435596466","0.08125944435596466"
"581","0.08193936944007874","0.08193936944007874","0.08193936944007874"
"582","0.0825405940413475","0.0825405940413475","0.0825405940413475"
"583","0.09253498911857605","0.09253498911857605","0.09253498911857605"
"585","0.08424410223960876","0.08424410223960876","0.08424410223960876"
"586","0.06776341050863266","0.06776341050863266","0.06776341050863266"
"587","0.08233489096164703","0.08233489096164703","0.08233489096164703"
"588","0.0805085152387619","0.0805085152387619","0.0805085152387619"
"589","0.07969553768634796","0.07969553768634796","0.07969553768634796"
"590","0.08508927375078201","0.08508927375078201","0.08508927375078201"
"591","0.07588551193475723","0.07588551193475723","0.07588551193475723"
"592","0.07996205985546112","0.07996205985546112","0.07996205985546112"
"593","0.06405635178089142","0.06405635178089142","0.06405635178089142"
"594","0.09679873287677765","0.09679873287677765","0.09679873287677765"
"595","0.07284232974052429","0.07284232974052429","0.07284232974052429"
"596","0.0942121297121048","0.0942121297121048","0.0942121297121048"
"598","0.06441856920719147","0.06441856920719147","0.06441856920719147"
"599","0.06823498010635376","0.06823498010635376","0.06823498010635376"
"600","0.09064050018787384","0.09064050018787384","0.09064050018787384"
"601","0.08693346381187439","0.08693346381187439","0.08693346381187439"
"602","0.09265241026878357","0.09265241026878357","0.09265241026878357"
"603","0.07349182665348053","0.07349182665348053","0.07349182665348053"
"604","0.12915156781673431","0.12915156781673431","0.12915156781673431"
"605","0.10100024193525314","0.10100024193525314","0.10100024193525314"
"606","0.08895739912986755","0.08895739912986755","0.08895739912986755"
"607","0.07406588643789291","0.07406588643789291","0.07406588643789291"
"608","0.1155020073056221","0.1155020073056221","0.1155020073056221"
"609","0.0812755674123764","0.0812755674123764","0.0812755674123764"
"611","0.08503521978855133","0.08503521978855133","0.08503521978855133"
"612","0.11267919838428497","0.11267919838428497","0.11267919838428497"
"613","0.09191355854272842","0.09191355854272842","0.09191355854272842"
"614","0.09283961355686188","0.09283961355686188","0.09283961355686188"
"615","0.10105110704898834","0.10105110704898834","0.10105110704898834"
"616","0.07059992104768753","0.07059992104768753","0.07059992104768753"
"617","0.09132590889930725","0.09132590889930725","0.09132590889930725"
"618","0.07039988785982132","0.07039988785982132","0.07039988785982132"
"619","0.06328640133142471","0.06328640133142471","0.06328640133142471"
"620","0.0665336400270462","0.0665336400270462","0.0665336400270462"
"621","0.07370875775814056","0.07370875775814056","0.07370875775814056"
"622","0.09396636486053467","0.09396636486053467","0.09396636486053467"
"624","0.07455827295780182","0.07455827295780182","0.07455827295780182"
"625","0.12286902964115143","0.12286902964115143","0.12286902964115143"
"626","0.09752810746431351","0.09752810746431351","0.09752810746431351"
"627","0.08276456594467163","0.08276456594467163","0.08276456594467163"
"628","0.08417603373527527","0.08417603373527527","0.08417603373527527"
"629","0.12352694571018219","0.12352694571018219","0.12352694571018219"
"630","0.14424854516983032","0.14424854516983032","0.14424854516983032"
"631","0.08908144384622574","0.08908144384622574","0.08908144384622574"
"632","0.06274770945310593","0.06274770945310593","0.06274770945310593"
"633","0.13484609127044678","0.13484609127044678","0.13484609127044678"
"634","0.12210585176944733","0.12210585176944733","0.12210585176944733"
"635","0.08375606685876846","0.08375606685876846","0.08375606685876846"
"637","0.07565593719482422","0.07565593719482422","0.07565593719482422"
"638","0.1829976737499237","0.1829976737499237","0.1829976737499237"
"639","0.10650915652513504","0.10650915652513504","0.10650915652513504"
"640","0.10458855330944061","0.10458855330944061","0.10458855330944061"
"641","0.09398223459720612","0.09398223459720612","0.09398223459720612"
"642","0.13867272436618805","0.13867272436618805","0.13867272436618805"
"643","0.13794025778770447","0.13794025778770447","0.13794025778770447"
"644","0.08633245527744293","0.08633245527744293","0.08633245527744293"
"645","0.0891762524843216","0.0891762524843216","0.0891762524843216"
"646","0.11065420508384705","0.11065420508384705","0.11065420508384705"
"647","0.06718835979700089","0.06718835979700089","0.06718835979700089"
"648","0.10001255571842194","0.10001255571842194","0.10001255571842194"
"650","0.07394418120384216","0.07394418120384216","0.07394418120384216"
"651","0.09858524799346924","0.09858524799346924","0.09858524799346924"
"652","0.07508787512779236","0.07508787512779236","0.07508787512779236"
"653","0.08905903995037079","0.08905903995037079","0.08905903995037079"
"654","0.06814942508935928","0.06814942508935928","0.06814942508935928"
"655","0.07463786751031876","0.07463786751031876","0.07463786751031876"
"656","0.07232575118541718","0.07232575118541718","0.07232575118541718"
"657","0.09487726539373398","0.09487726539373398","0.09487726539373398"
"658","0.07424192875623703","0.07424192875623703","0.07424192875623703"
"659","0.06810365617275238","0.06810365617275238","0.06810365617275238"
"660","0.0752992108464241","0.0752992108464241","0.0752992108464241"
"661","0.06653151661157608","0.06653151661157608","0.06653151661157608"
"663","0.07572690397500992","0.07572690397500992","0.07572690397500992"
"664","0.06334327906370163","0.06334327906370163","0.06334327906370163"
"665","0.07199978828430176","0.07199978828430176","0.07199978828430176"
"666","0.08312869817018509","0.08312869817018509","0.08312869817018509"
"667","0.07809990644454956","0.07809990644454956","0.07809990644454956"
"668","0.07646839320659637","0.07646839320659637","0.07646839320659637"
"669","0.09808681905269623","0.09808681905269623","0.09808681905269623"
"670","0.09753164649009705","0.09753164649009705","0.09753164649009705"
"671","0.08611174672842026","0.08611174672842026","0.08611174672842026"
"672","0.07038801908493042","0.07038801908493042","0.07038801908493042"
"673","0.08159298449754715","0.08159298449754715","0.08159298449754715"
"674","0.07204552739858627","0.07204552739858627","0.07204552739858627"
"676","0.07580458372831345","0.07580458372831345","0.07580458372831345"
"677","0.08097521960735321","0.08097521960735321","0.08097521960735321"
"678","0.08296802639961243","0.08296802639961243","0.08296802639961243"
"679","0.07259401679039001","0.07259401679039001","0.07259401679039001"
"680","0.08280225098133087","0.08280225098133087","0.08280225098133087"
"681","0.0654316395521164","0.0654316395521164","0.0654316395521164"
"682","0.0629994124174118","0.0629994124174118","0.0629994124174118"
