"Step","firm-snowball-13-0 - Loss/train","firm-snowball-13-0 - Loss/train__MIN","firm-snowball-13-0 - Loss/train__MAX"
"4794","0.01816711574792862","0.01816711574792862","0.01816711574792862"
"4795","0.011093676090240479","0.011093676090240479","0.011093676090240479"
"4797","0.029498612508177757","0.029498612508177757","0.029498612508177757"
"4798","0.026022301986813545","0.026022301986813545","0.026022301986813545"
"4799","0.024122096598148346","0.024122096598148346","0.024122096598148346"
"4800","0.017432477325201035","0.017432477325201035","0.017432477325201035"
"4801","0.0176556259393692","0.0176556259393692","0.0176556259393692"
"4802","0.029788600280880928","0.029788600280880928","0.029788600280880928"
"4803","0.014847341924905777","0.014847341924905777","0.014847341924905777"
"4804","0.015339433215558529","0.015339433215558529","0.015339433215558529"
"4805","0.02205720916390419","0.02205720916390419","0.02205720916390419"
"4806","0.011796380393207073","0.011796380393207073","0.011796380393207073"
"4807","0.01937457174062729","0.01937457174062729","0.01937457174062729"
"4808","0.03528653085231781","0.03528653085231781","0.03528653085231781"
"4810","0.01768251322209835","0.01768251322209835","0.01768251322209835"
"4811","0.012441825121641159","0.012441825121641159","0.012441825121641159"
"4812","0.01709369197487831","0.01709369197487831","0.01709369197487831"
"4813","0.019691767171025276","0.019691767171025276","0.019691767171025276"
"4814","0.015227194875478745","0.015227194875478745","0.015227194875478745"
"4815","0.0184731874614954","0.0184731874614954","0.0184731874614954"
"4816","0.010172337293624878","0.010172337293624878","0.010172337293624878"
"4817","0.0091871228069067","0.0091871228069067","0.0091871228069067"
"4818","0.015717757865786552","0.015717757865786552","0.015717757865786552"
"4819","0.02018146775662899","0.02018146775662899","0.02018146775662899"
"4820","0.014473376795649529","0.014473376795649529","0.014473376795649529"
"4821","0.030607208609580994","0.030607208609580994","0.030607208609580994"
"4823","0.01570943184196949","0.01570943184196949","0.01570943184196949"
"4824","0.02471069246530533","0.02471069246530533","0.02471069246530533"
"4825","0.01087694801390171","0.01087694801390171","0.01087694801390171"
"4826","0.011871332302689552","0.011871332302689552","0.011871332302689552"
"4827","0.016809657216072083","0.016809657216072083","0.016809657216072083"
"4828","0.01826174557209015","0.01826174557209015","0.01826174557209015"
"4829","0.013247532770037651","0.013247532770037651","0.013247532770037651"
"4830","0.02515260875225067","0.02515260875225067","0.02515260875225067"
"4831","0.022759627550840378","0.022759627550840378","0.022759627550840378"
"4832","0.019504781812429428","0.019504781812429428","0.019504781812429428"
"4833","0.01729879155755043","0.01729879155755043","0.01729879155755043"
"4834","0.03317858278751373","0.03317858278751373","0.03317858278751373"
"4836","0.00850425474345684","0.00850425474345684","0.00850425474345684"
"4837","0.016899626702070236","0.016899626702070236","0.016899626702070236"
"4838","0.015412459149956703","0.015412459149956703","0.015412459149956703"
"4839","0.01892528310418129","0.01892528310418129","0.01892528310418129"
"4840","0.046695105731487274","0.046695105731487274","0.046695105731487274"
"4841","0.01571532152593136","0.01571532152593136","0.01571532152593136"
"4842","0.020957082509994507","0.020957082509994507","0.020957082509994507"
"4843","0.01516673807054758","0.01516673807054758","0.01516673807054758"
"4844","0.017325803637504578","0.017325803637504578","0.017325803637504578"
"4845","0.013205181807279587","0.013205181807279587","0.013205181807279587"
"4846","0.023453298956155777","0.023453298956155777","0.023453298956155777"
"4847","0.032927390187978745","0.032927390187978745","0.032927390187978745"
"4849","0.013448622077703476","0.013448622077703476","0.013448622077703476"
"4850","0.01872563548386097","0.01872563548386097","0.01872563548386097"
"4851","0.015358836390078068","0.015358836390078068","0.015358836390078068"
"4852","0.03191612660884857","0.03191612660884857","0.03191612660884857"
"4853","0.02805227041244507","0.02805227041244507","0.02805227041244507"
"4854","0.014048001728951931","0.014048001728951931","0.014048001728951931"
"4855","0.014460662379860878","0.014460662379860878","0.014460662379860878"
"4856","0.014398797415196896","0.014398797415196896","0.014398797415196896"
"4857","0.013951442204415798","0.013951442204415798","0.013951442204415798"
"4858","0.010829348117113113","0.010829348117113113","0.010829348117113113"
"4859","0.010739147663116455","0.010739147663116455","0.010739147663116455"
"4860","0.02480221353471279","0.02480221353471279","0.02480221353471279"
"4862","0.010221505537629128","0.010221505537629128","0.010221505537629128"
"4863","0.013661803677678108","0.013661803677678108","0.013661803677678108"
"4864","0.026966148987412453","0.026966148987412453","0.026966148987412453"
"4865","0.01716962642967701","0.01716962642967701","0.01716962642967701"
"4866","0.03190307319164276","0.03190307319164276","0.03190307319164276"
"4867","0.018826540559530258","0.018826540559530258","0.018826540559530258"
"4868","0.011704007163643837","0.011704007163643837","0.011704007163643837"
"4869","0.012635428458452225","0.012635428458452225","0.012635428458452225"
"4870","0.020878424867987633","0.020878424867987633","0.020878424867987633"
"4871","0.024821946397423744","0.024821946397423744","0.024821946397423744"
"4872","0.021192312240600586","0.021192312240600586","0.021192312240600586"
"4873","0.029502205550670624","0.029502205550670624","0.029502205550670624"
"4875","0.0272492915391922","0.0272492915391922","0.0272492915391922"
"4876","0.019242199137806892","0.019242199137806892","0.019242199137806892"
"4877","0.014671800658106804","0.014671800658106804","0.014671800658106804"
"4878","0.0315220020711422","0.0315220020711422","0.0315220020711422"
"4879","0.015371899120509624","0.015371899120509624","0.015371899120509624"
"4880","0.03585745394229889","0.03585745394229889","0.03585745394229889"
"4881","0.012399377301335335","0.012399377301335335","0.012399377301335335"
"4882","0.01605670526623726","0.01605670526623726","0.01605670526623726"
"4883","0.023576684296131134","0.023576684296131134","0.023576684296131134"
"4884","0.02350885607302189","0.02350885607302189","0.02350885607302189"
"4885","0.021241048350930214","0.021241048350930214","0.021241048350930214"
"4886","0.028181834146380424","0.028181834146380424","0.028181834146380424"
"4888","0.017786145210266113","0.017786145210266113","0.017786145210266113"
"4889","0.025282105430960655","0.025282105430960655","0.025282105430960655"
"4890","0.02131372131407261","0.02131372131407261","0.02131372131407261"
"4891","0.02067757397890091","0.02067757397890091","0.02067757397890091"
"4892","0.014151420444250107","0.014151420444250107","0.014151420444250107"
"4893","0.016210967674851418","0.016210967674851418","0.016210967674851418"
"4894","0.016864465549588203","0.016864465549588203","0.016864465549588203"
"4895","0.013927665539085865","0.013927665539085865","0.013927665539085865"
"4896","0.015704434365034103","0.015704434365034103","0.015704434365034103"
"4897","0.02033245749771595","0.02033245749771595","0.02033245749771595"
"4898","0.014143964275717735","0.014143964275717735","0.014143964275717735"
"4899","0.024045439437031746","0.024045439437031746","0.024045439437031746"
"4901","0.008485574275255203","0.008485574275255203","0.008485574275255203"
"4902","0.009212231263518333","0.009212231263518333","0.009212231263518333"
"4903","0.008687172085046768","0.008687172085046768","0.008687172085046768"
"4904","0.01698245480656624","0.01698245480656624","0.01698245480656624"
"4905","0.021512605249881744","0.021512605249881744","0.021512605249881744"
"4906","0.01947520673274994","0.01947520673274994","0.01947520673274994"
"4907","0.028215037658810616","0.028215037658810616","0.028215037658810616"
"4908","0.009483802132308483","0.009483802132308483","0.009483802132308483"
"4909","0.02369752898812294","0.02369752898812294","0.02369752898812294"
"4910","0.01994943991303444","0.01994943991303444","0.01994943991303444"
"4911","0.01744689792394638","0.01744689792394638","0.01744689792394638"
"4912","0.022635357454419136","0.022635357454419136","0.022635357454419136"
"4914","0.01431371085345745","0.01431371085345745","0.01431371085345745"
"4915","0.009197220206260681","0.009197220206260681","0.009197220206260681"
"4916","0.014796177856624126","0.014796177856624126","0.014796177856624126"
"4917","0.02312278002500534","0.02312278002500534","0.02312278002500534"
"4918","0.027238085865974426","0.027238085865974426","0.027238085865974426"
"4919","0.013569677248597145","0.013569677248597145","0.013569677248597145"
"4920","0.026276135817170143","0.026276135817170143","0.026276135817170143"
"4921","0.015179542824625969","0.015179542824625969","0.015179542824625969"
"4922","0.01788041740655899","0.01788041740655899","0.01788041740655899"
"4923","0.02011619135737419","0.02011619135737419","0.02011619135737419"
"4924","0.018787667155265808","0.018787667155265808","0.018787667155265808"
"4925","0.02523367665708065","0.02523367665708065","0.02523367665708065"
"4927","0.025131428614258766","0.025131428614258766","0.025131428614258766"
"4928","0.016721442341804504","0.016721442341804504","0.016721442341804504"
"4929","0.01520644873380661","0.01520644873380661","0.01520644873380661"
"4930","0.01881846785545349","0.01881846785545349","0.01881846785545349"
"4931","0.02186533436179161","0.02186533436179161","0.02186533436179161"
"4932","0.008153695613145828","0.008153695613145828","0.008153695613145828"
"4933","0.022815734148025513","0.022815734148025513","0.022815734148025513"
"4934","0.018510907888412476","0.018510907888412476","0.018510907888412476"
"4935","0.02542056515812874","0.02542056515812874","0.02542056515812874"
"4936","0.015327408909797668","0.015327408909797668","0.015327408909797668"
"4937","0.01608044095337391","0.01608044095337391","0.01608044095337391"
"4938","0.013177722692489624","0.013177722692489624","0.013177722692489624"
"4940","0.015633096918463707","0.015633096918463707","0.015633096918463707"
"4941","0.01704246923327446","0.01704246923327446","0.01704246923327446"
"4942","0.016181297600269318","0.016181297600269318","0.016181297600269318"
"4943","0.019336869940161705","0.019336869940161705","0.019336869940161705"
"4944","0.02585829794406891","0.02585829794406891","0.02585829794406891"
"4945","0.014818422496318817","0.014818422496318817","0.014818422496318817"
"4946","0.019230255857110023","0.019230255857110023","0.019230255857110023"
"4947","0.008948972448706627","0.008948972448706627","0.008948972448706627"
"4948","0.023503286764025688","0.023503286764025688","0.023503286764025688"
"4949","0.023269742727279663","0.023269742727279663","0.023269742727279663"
"4950","0.02027743309736252","0.02027743309736252","0.02027743309736252"
"4951","0.016144180670380592","0.016144180670380592","0.016144180670380592"
"4953","0.010757052339613438","0.010757052339613438","0.010757052339613438"
"4954","0.0210685096681118","0.0210685096681118","0.0210685096681118"
"4955","0.016243183985352516","0.016243183985352516","0.016243183985352516"
"4956","0.013903513550758362","0.013903513550758362","0.013903513550758362"
"4957","0.010715935379266739","0.010715935379266739","0.010715935379266739"
"4958","0.017176613211631775","0.017176613211631775","0.017176613211631775"
"4959","0.01087869517505169","0.01087869517505169","0.01087869517505169"
"4960","0.02152116410434246","0.02152116410434246","0.02152116410434246"
"4961","0.01682005450129509","0.01682005450129509","0.01682005450129509"
"4962","0.017609208822250366","0.017609208822250366","0.017609208822250366"
"4963","0.011315979063510895","0.011315979063510895","0.011315979063510895"
"4964","0.029614361003041267","0.029614361003041267","0.029614361003041267"
"4966","0.024743955582380295","0.024743955582380295","0.024743955582380295"
"4967","0.01629999652504921","0.01629999652504921","0.01629999652504921"
"4968","0.012630557641386986","0.012630557641386986","0.012630557641386986"
"4969","0.01468537375330925","0.01468537375330925","0.01468537375330925"
"4970","0.03487176448106766","0.03487176448106766","0.03487176448106766"
"4971","0.027480628341436386","0.027480628341436386","0.027480628341436386"
"4972","0.011572866700589657","0.011572866700589657","0.011572866700589657"
"4973","0.01416989229619503","0.01416989229619503","0.01416989229619503"
